,Area ID,Cluster,Crime Code,Premise Code,Reporting District,Sex,Time Occurred,Victim Age,latitude,longitude
4642,1.0,2.0,860.0,503.0,132.0,0.0,1430.0,21.0,34.0538,-118.249027452
4643,1.0,2.0,626.0,502.0,182.0,0.0,1500.0,24.0,34.0444,-118.262916756
4644,1.0,2.0,440.0,242.0,143.0,0.0,900.0,37.4787594475,34.0495,-118.249622707
4645,1.0,2.0,310.0,502.0,147.0,0.0,530.0,45.0,34.0446,-118.245257498
4646,1.0,2.0,624.0,406.0,143.0,0.0,955.0,56.0,34.0495,-118.249622707
4647,1.0,2.0,745.0,122.0,192.0,0.0,800.0,26.0,34.0372,-118.265496198
4648,1.0,2.0,956.0,501.0,153.0,0.0,1400.0,30.0,34.0481,-118.250912429
4649,3.0,2.0,510.0,101.0,394.0,0.0,1000.0,12.0,34.0037,-118.319962112
4650,1.0,2.0,624.0,710.0,148.0,0.0,530.0,62.0,34.0458,-118.243273311
4651,1.0,2.0,900.0,112.0,191.0,0.0,-1.13686837722e-13,36.0,34.0398,-118.272639269
4652,1.0,2.0,420.0,101.0,111.0,0.0,1200.0,12.0,34.0639,-118.24486066
4653,1.0,2.0,624.0,102.0,195.0,0.0,1000.0,26.0,34.0364,-118.260436523
4654,1.0,2.0,623.0,753.0,127.0,0.0,1135.0,37.4787594475,34.0515,-118.242678055
4655,1.0,2.0,330.0,101.0,139.0,0.0,1130.0,30.0,34.0486,-118.235435775
4656,1.0,2.0,745.0,502.0,164.0,0.0,1520.0,25.0,34.0439,-118.251606894
4657,1.0,2.0,310.0,502.0,166.0,0.0,1100.0,45.0,34.0423,-118.245455916
4658,1.0,2.0,420.0,101.0,135.0,0.0,245.0,12.0,34.0478,-118.246448009
4659,1.0,2.0,440.0,112.0,111.0,0.0,352.0,16.0,34.0594,-118.245455916
4660,1.0,2.0,820.0,123.0,171.0,0.0,830.0,32.0,34.045,-118.264107267
4661,1.0,2.0,330.0,108.0,174.0,0.0,930.0,34.0,34.0445,-118.252499778
4662,1.0,2.0,351.0,102.0,135.0,0.0,930.0,26.0,34.0467,-118.247241684
4663,1.0,2.0,341.0,210.0,143.0,0.0,1545.0,22.0,34.0503,-118.250614801
4664,1.0,2.0,624.0,210.0,128.0,0.0,1525.0,64.0,34.0504,-118.241189916
4665,1.0,2.0,888.0,503.0,153.0,0.0,1530.0,21.0,34.0474,-118.249821126
4666,1.0,2.0,440.0,102.0,185.0,0.0,1400.0,48.0,34.0396,-118.259146802
4667,1.0,2.0,745.0,218.0,162.0,0.0,1230.0,27.0,34.0451,-118.260535732
4668,1.0,2.0,350.0,102.0,145.0,0.0,350.0,27.0,34.0464,-118.248233777
4669,1.0,2.0,910.0,726.0,124.0,0.0,300.0,22.0,34.0522,-118.243670149
4670,1.0,2.0,624.0,502.0,111.0,0.0,400.0,63.0,34.0606,-118.244166195
4671,1.0,2.0,420.0,105.0,152.0,0.0,1100.0,12.0,34.0501,-118.255872894
4672,1.0,2.0,440.0,203.0,157.0,0.0,35.0,65.0,34.0442,-118.244166195
4673,1.0,2.0,745.0,101.0,139.0,0.0,545.0,39.0,34.0472,-118.238412055
4674,1.0,2.0,354.0,502.0,111.0,0.0,122.0,22.0,34.0617,-118.247142475
4675,1.0,2.0,341.0,123.0,111.0,0.0,-1.13686837722e-13,22.0,34.0617,-118.247142475
4676,1.0,2.0,440.0,502.0,176.0,0.0,815.0,33.0,34.0413,-118.251904522
4677,1.0,2.0,626.0,213.0,176.0,0.0,1245.0,45.0,34.0394,-118.249821126
4678,1.0,2.0,440.0,111.0,119.0,0.0,1215.0,26.0,34.0563,-118.23771759
4679,1.0,2.0,624.0,102.0,143.0,0.0,930.0,27.0,34.0481,-118.250912429
4680,1.0,2.0,740.0,101.0,142.0,0.0,1515.0,37.4787594475,34.0544,-118.253690289
4681,1.0,2.0,740.0,122.0,162.0,0.0,30.0,22.0,34.0459,-118.258055499
4682,1.0,2.0,850.0,101.0,111.0,0.0,720.0,22.0,34.0626,-118.244761451
4683,1.0,2.0,440.0,404.0,162.0,0.0,450.0,25.0,34.0467,-118.255773685
4684,1.0,2.0,341.0,203.0,152.0,0.0,400.0,38.0,34.0502,-118.257559453
4685,1.0,2.0,626.0,122.0,171.0,0.0,700.0,23.0,34.045,-118.264107267
4686,1.0,2.0,624.0,210.0,152.0,0.0,930.0,23.0,34.0467,-118.255773685
4687,1.0,2.0,624.0,502.0,192.0,0.0,425.0,41.0,34.0395,-118.265694616
4688,1.0,2.0,440.0,216.0,192.0,0.0,300.0,50.0,34.0327,-118.268373268
4689,1.0,2.0,510.0,101.0,101.0,0.0,1100.0,12.0,34.0663,-118.244364614
4690,1.0,2.0,626.0,102.0,162.0,0.0,425.0,48.0,34.0479,-118.261329407
4691,1.0,2.0,624.0,502.0,163.0,0.0,1125.0,21.0,34.0438,-118.254880801
4692,1.0,2.0,440.0,702.0,152.0,0.0,200.0,25.0,34.0516,-118.256269732
4693,1.0,2.0,930.0,502.0,192.0,0.0,1245.0,58.0,34.0401,-118.266885128
4694,1.0,2.0,440.0,102.0,153.0,0.0,500.0,53.0,34.0452,-118.25359108
4695,1.0,2.0,341.0,203.0,139.0,0.0,815.0,25.0,34.0445,-118.237023124
4696,1.0,2.0,510.0,108.0,135.0,0.0,900.0,12.0,34.0496,-118.246051172
4697,1.0,2.0,624.0,108.0,185.0,0.0,1000.0,44.0,34.0382,-118.260436523
4698,1.0,2.0,330.0,108.0,182.0,0.0,1000.0,22.0,34.0437,-118.261825453
4699,1.0,2.0,510.0,108.0,143.0,0.0,1340.0,12.0,34.0488,-118.248531405
4700,1.0,2.0,230.0,735.0,152.0,0.0,915.0,23.0,34.0467,-118.255773685
4701,1.0,2.0,330.0,108.0,143.0,0.0,801.0,35.0,34.0488,-118.252003731
4702,1.0,2.0,440.0,102.0,135.0,0.0,1300.0,50.0,34.0423,-118.245455916
4703,1.0,2.0,626.0,502.0,166.0,0.0,1430.0,54.0,34.0435,-118.247340893
4704,1.0,2.0,624.0,502.0,158.0,0.0,1150.0,36.0,34.0408,-118.243074893
4705,1.0,2.0,624.0,101.0,174.0,0.0,830.0,45.0,34.0419,-118.252499778
4706,1.0,2.0,624.0,101.0,174.0,0.0,830.0,20.0,34.0419,-118.252499778
4707,1.0,2.0,624.0,101.0,174.0,0.0,830.0,18.0,34.0419,-118.252499778
4708,1.0,2.0,510.0,123.0,162.0,0.0,1100.0,12.0,34.0458,-118.261527825
4709,1.0,2.0,330.0,101.0,185.0,0.0,1400.0,22.0,34.0416,-118.258551546
4710,1.0,2.0,745.0,122.0,185.0,0.0,1300.0,58.0,34.0384,-118.257261825
4711,1.0,2.0,624.0,210.0,161.0,0.0,1230.0,21.0,34.0494,-118.260039686
4712,1.0,2.0,350.0,102.0,143.0,0.0,1105.0,21.0,34.0495,-118.249622707
4713,1.0,2.0,624.0,101.0,148.0,0.0,805.0,35.0,34.0435,-118.242975683
4714,1.0,2.0,310.0,502.0,101.0,0.0,200.0,78.0,34.072,-118.251011638
4715,1.0,2.0,510.0,101.0,101.0,0.0,1430.0,12.0,34.0708,-118.247340893
4716,1.0,2.0,745.0,101.0,162.0,0.0,1300.0,40.0,34.0467,-118.255773685
4717,1.0,2.0,510.0,101.0,112.0,0.0,1430.0,12.0,34.0599,-118.238213636
4718,1.0,2.0,626.0,102.0,166.0,0.0,400.0,38.0,34.0407,-118.247043265
4719,1.0,2.0,440.0,502.0,156.0,0.0,400.0,59.0,34.0446,-118.245257498
4720,1.0,2.0,330.0,123.0,162.0,0.0,945.0,26.0,34.0452,-118.257063406
4721,1.0,2.0,946.0,725.0,123.0,0.0,715.0,37.4787594475,34.0549,-118.242876474
4722,1.0,2.0,440.0,404.0,162.0,0.0,730.0,30.0,34.048,-118.257857081
4723,1.0,2.0,110.0,502.0,166.0,0.0,1200.0,44.0,34.0423,-118.245455916
4724,1.0,2.0,626.0,102.0,155.0,0.0,1140.0,31.0,34.0454,-118.246844847
4725,1.0,2.0,210.0,102.0,155.0,0.0,900.0,58.0,34.0435,-118.247340893
4726,1.0,2.0,626.0,502.0,166.0,0.0,1010.0,52.0,34.0423,-118.245455916
4727,1.0,2.0,626.0,108.0,156.0,0.0,900.0,56.0,34.0365,-118.267678803
4728,1.0,2.0,624.0,102.0,111.0,0.0,100.0,30.0,34.0628,-118.239800985
4729,1.0,2.0,624.0,102.0,156.0,0.0,1550.0,47.0,34.0423,-118.245455916
4730,1.0,2.0,330.0,123.0,162.0,0.0,100.0,42.0,34.0452,-118.257063406
4731,1.0,2.0,330.0,123.0,185.0,0.0,1100.0,26.0,34.0378,-118.256269732
4732,1.0,2.0,440.0,702.0,142.0,0.0,400.0,29.0,34.0502,-118.254186336
4733,1.0,2.0,354.0,502.0,162.0,0.0,200.0,48.0,34.0458,-118.261527825
4734,1.0,2.0,740.0,122.0,119.0,0.0,1430.0,42.0,34.0587,-118.23335238
4735,1.0,2.0,664.0,602.0,142.0,0.0,500.0,56.0,34.0502,-118.254186336
4736,1.0,2.0,440.0,502.0,111.0,0.0,700.0,41.0,34.0627,-118.246547219
4737,1.0,2.0,740.0,101.0,132.0,0.0,1000.0,31.0,34.0547,-118.25071401
4738,1.0,2.0,341.0,710.0,159.0,0.0,500.0,40.0,34.0392,-118.233153961
4739,1.0,2.0,626.0,502.0,166.0,0.0,810.0,47.0,34.0412,-118.247638521
4740,1.0,2.0,626.0,215.0,119.0,0.0,1400.0,35.0,34.0563,-118.23771759
4741,1.0,2.0,351.0,102.0,146.0,0.0,1345.0,43.0,34.0454,-118.246844847
4742,1.0,2.0,946.0,726.0,155.0,0.0,400.0,37.4787594475,34.0446,-118.24922587
4743,1.0,2.0,900.0,203.0,176.0,0.0,300.0,73.0,34.0419,-118.252499778
4744,1.0,2.0,341.0,503.0,171.0,0.0,1420.0,24.0,34.0462,-118.262916756
4745,1.0,2.0,354.0,501.0,148.0,0.0,400.0,52.0,34.0458,-118.243273311
4746,1.0,2.0,745.0,713.0,181.0,0.0,1550.0,24.0,34.0423,-118.26668671
4747,1.0,2.0,930.0,502.0,163.0,0.0,1200.0,44.0,34.0452,-118.25359108
4748,1.0,2.0,626.0,501.0,111.0,0.0,1530.0,35.0,34.0637,-118.244265404
4749,1.0,2.0,624.0,102.0,101.0,0.0,830.0,29.0,34.0663,-118.244364614
4750,1.0,2.0,624.0,710.0,143.0,0.0,1030.0,47.0,34.0474,-118.249821126
4751,1.0,2.0,624.0,713.0,181.0,0.0,545.0,39.0,34.0423,-118.26668671
4752,1.0,2.0,624.0,713.0,191.0,0.0,545.0,39.0,34.0388,-118.271746385
4753,1.0,2.0,624.0,502.0,138.0,0.0,600.0,37.0,34.0485,-118.24495987
4754,1.0,2.0,420.0,101.0,158.0,0.0,110.0,56.0,34.0398,-118.241586753
4755,1.0,2.0,341.0,713.0,181.0,0.0,600.0,36.0,34.0423,-118.26668671
4756,1.0,2.0,440.0,108.0,181.0,0.0,130.0,36.0,34.0423,-118.26668671
4757,1.0,2.0,354.0,203.0,195.0,0.0,400.0,37.4787594475,34.0311,-118.264702523
4758,1.0,2.0,480.0,102.0,161.0,0.0,633.0,41.0,34.0479,-118.261329407
4759,1.0,2.0,930.0,123.0,162.0,0.0,930.0,76.0,34.048,-118.257857081
4760,1.0,2.0,626.0,101.0,182.0,0.0,931.0,26.0,34.0462,-118.262916756
4761,1.0,2.0,440.0,713.0,181.0,0.0,-1.13686837722e-13,30.0,34.0423,-118.26668671
4762,1.0,2.0,626.0,503.0,131.0,0.0,1000.0,24.0,34.0578,-118.25220215
4763,1.0,2.0,624.0,102.0,157.0,0.0,100.0,52.0,34.043,-118.242281218
4764,1.0,2.0,900.0,738.0,111.0,0.0,855.0,37.0,34.0591,-118.241487544
4765,1.0,2.0,440.0,403.0,153.0,0.0,1210.0,37.4787594475,34.0481,-118.250912429
4766,1.0,2.0,121.0,502.0,105.0,0.0,1400.0,34.0,34.0695,-118.232757124
4767,1.0,2.0,647.0,101.0,182.0,0.0,1030.0,14.0,34.0451,-118.260535732
4768,1.0,2.0,310.0,502.0,153.0,0.0,1405.0,22.0,34.0474,-118.249821126
4769,1.0,2.0,626.0,502.0,153.0,0.0,400.0,26.0,34.0474,-118.249821126
4770,1.0,2.0,740.0,101.0,185.0,0.0,45.0,71.0,34.0416,-118.255178429
4771,1.0,2.0,440.0,405.0,185.0,0.0,100.0,33.0,34.0383,-118.254186336
4772,1.0,2.0,510.0,123.0,171.0,0.0,1130.0,12.0,34.045,-118.264107267
4773,1.0,2.0,440.0,101.0,159.0,0.0,1400.0,22.0,34.0414,-118.232261077
4774,1.0,2.0,440.0,404.0,162.0,0.0,855.0,27.0,34.048,-118.257857081
4775,1.0,2.0,420.0,101.0,191.0,0.0,200.0,43.0,34.0373,-118.270754292
4776,1.0,2.0,624.0,108.0,134.0,0.0,1000.0,31.0,34.0503,-118.250614801
4777,1.0,2.0,626.0,504.0,182.0,0.0,1000.0,27.0,34.0462,-118.262916756
4778,1.0,2.0,210.0,102.0,111.0,0.0,840.0,33.0,34.0591,-118.241487544
4779,1.0,2.0,624.0,735.0,171.0,0.0,1000.0,23.0,34.045,-118.264107267
4780,1.0,2.0,341.0,502.0,182.0,0.0,800.0,62.0,34.0423,-118.263214384
4781,1.0,2.0,626.0,502.0,156.0,0.0,956.0,30.0,34.0449,-118.246051172
4782,1.0,2.0,930.0,101.0,134.0,0.0,1500.0,21.0,34.0503,-118.250614801
4783,1.0,2.0,420.0,101.0,163.0,0.0,400.0,12.0,34.0452,-118.25359108
4784,1.0,2.0,740.0,101.0,138.0,0.0,1430.0,60.0,34.0455,-118.238412055
4785,1.0,2.0,930.0,102.0,122.0,0.0,330.0,37.0,34.0544,-118.246844847
4786,1.0,2.0,740.0,122.0,192.0,0.0,100.0,29.0,34.0327,-118.268373268
4787,1.0,2.0,510.0,101.0,147.0,0.0,700.0,12.0,34.045,-118.243769358
4788,1.0,2.0,341.0,203.0,192.0,0.0,620.0,47.0,34.0383,-118.263412802
4789,1.0,2.0,310.0,502.0,153.0,0.0,801.0,34.0,34.046,-118.251110847
4790,1.0,2.0,440.0,203.0,185.0,0.0,300.0,61.0,34.037,-118.258452336
4791,1.0,2.0,624.0,502.0,163.0,0.0,800.0,44.0,34.0445,-118.252499778
4792,1.0,2.0,442.0,404.0,162.0,0.0,435.0,32.0,34.048,-118.257857081
4793,1.0,2.0,440.0,502.0,182.0,0.0,1400.0,25.0,34.0462,-118.262916756
4794,1.0,2.0,510.0,108.0,111.0,0.0,600.0,12.0,34.0626,-118.244761451
4795,1.0,2.0,310.0,203.0,159.0,0.0,1430.0,34.0,34.0455,-118.238412055
4796,1.0,2.0,626.0,102.0,157.0,0.0,320.0,24.0,34.0435,-118.242975683
4797,1.0,2.0,624.0,502.0,192.0,0.0,1420.0,34.0,34.0361,-118.263512012
4798,1.0,2.0,350.0,102.0,129.0,0.0,1045.0,21.0,34.0527,-118.231765031
4799,1.0,2.0,510.0,108.0,128.0,0.0,1030.0,12.0,34.0493,-118.242082799
4800,1.0,2.0,330.0,108.0,135.0,0.0,930.0,32.0,34.051,-118.244761451
4801,1.0,2.0,341.0,503.0,153.0,0.0,430.0,36.0,34.046,-118.251110847
4802,1.0,2.0,350.0,101.0,185.0,0.0,700.0,44.0,34.0396,-118.259146802
4803,1.0,2.0,745.0,502.0,145.0,0.0,930.0,35.0,34.0482,-118.247440102
4804,1.0,2.0,330.0,108.0,174.0,0.0,1430.0,49.0,34.0445,-118.252499778
4805,1.0,2.0,860.0,503.0,135.0,0.0,1000.0,78.0,34.0482,-118.247440102
4806,1.0,2.0,624.0,511.0,156.0,0.0,-1.13686837722e-13,33.0,34.0442,-118.244166195
4807,1.0,2.0,440.0,210.0,182.0,0.0,430.0,64.0,34.0409,-118.261031779
4808,1.0,2.0,624.0,710.0,163.0,0.0,730.0,52.0,34.0431,-118.253789499
4809,1.0,2.0,900.0,710.0,192.0,0.0,1042.0,49.0,34.0363,-118.267778012
4810,1.0,2.0,745.0,504.0,157.0,0.0,655.0,21.0,34.0423,-118.245455916
4811,1.0,2.0,624.0,503.0,135.0,0.0,450.0,55.0,34.0496,-118.246051172
4812,1.0,2.0,210.0,128.0,182.0,0.0,1220.0,66.0,34.0389,-118.264404895
4813,1.0,2.0,624.0,101.0,159.0,0.0,1330.0,30.0,34.0402,-118.23325317
4814,1.0,2.0,946.0,710.0,119.0,0.0,430.0,37.4787594475,34.0589,-118.232657915
4815,1.0,2.0,210.0,102.0,192.0,0.0,730.0,19.0,34.0348,-118.268770105
4816,1.0,2.0,745.0,122.0,176.0,0.0,100.0,46.0,34.0419,-118.248729824
4817,1.0,2.0,510.0,101.0,139.0,0.0,1419.0,12.0,34.0459,-118.236427868
4818,1.0,2.0,440.0,710.0,111.0,0.0,730.0,24.0,34.0619,-118.237221543
4819,4.0,2.0,510.0,101.0,479.0,0.0,200.0,12.0,34.0253,-118.192974188
4820,1.0,2.0,237.0,102.0,155.0,0.0,1420.0,37.4787594475,34.0435,-118.247340893
4821,1.0,2.0,237.0,102.0,155.0,0.0,1420.0,37.4787594475,34.0435,-118.247340893
4822,1.0,2.0,330.0,101.0,159.0,0.0,1045.0,29.0,34.0433,-118.238412055
4823,1.0,2.0,626.0,725.0,123.0,0.0,1240.0,40.0,34.0549,-118.242876474
4824,1.0,2.0,624.0,726.0,155.0,0.0,1050.0,24.0,34.0446,-118.24922587
4825,1.0,2.0,341.0,735.0,164.0,0.0,900.0,29.0,34.046,-118.251110847
4826,1.0,2.0,510.0,707.0,182.0,0.0,1440.0,12.0,34.0462,-118.262916756
4827,1.0,2.0,341.0,501.0,152.0,0.0,430.0,58.0,34.0502,-118.257559453
4828,1.0,2.0,440.0,503.0,143.0,0.0,1145.0,65.0,34.0474,-118.249821126
4829,1.0,2.0,624.0,102.0,164.0,0.0,950.0,57.0,34.0439,-118.251606894
4830,1.0,2.0,440.0,406.0,138.0,0.0,500.0,40.0,34.0472,-118.244463823
4831,1.0,2.0,341.0,502.0,152.0,0.0,1500.0,29.0,34.0523,-118.257361034
4832,1.0,2.0,888.0,502.0,165.0,0.0,805.0,43.0,34.0433,-118.250614801
4833,1.0,2.0,812.0,101.0,111.0,0.0,500.0,37.4787594475,34.0623,-118.238610473
4834,1.0,2.0,230.0,146.0,156.0,0.0,1125.0,12.0,34.0423,-118.245455916
4835,1.0,2.0,330.0,101.0,138.0,0.0,115.0,23.0,34.0433,-118.238412055
4836,1.0,2.0,510.0,101.0,185.0,0.0,1430.0,12.0,34.0396,-118.259146802
4837,1.0,2.0,900.0,101.0,176.0,0.0,540.0,72.0,34.0419,-118.252499778
4838,1.0,2.0,930.0,710.0,148.0,0.0,900.0,30.0,34.0435,-118.242975683
4839,1.0,2.0,480.0,504.0,166.0,0.0,1430.0,43.0,34.0423,-118.245455916
4840,1.0,2.0,624.0,726.0,127.0,0.0,955.0,54.0,34.0515,-118.242678055
4841,1.0,2.0,624.0,102.0,157.0,0.0,100.0,46.0,34.0417,-118.244563032
4842,1.0,2.0,440.0,406.0,185.0,0.0,830.0,58.0,34.0371,-118.255277638
4843,1.0,2.0,763.0,501.0,155.0,0.0,300.0,44.0,34.0446,-118.24922587
4844,1.0,2.0,480.0,108.0,156.0,0.0,-1.13686837722e-13,36.0,34.0442,-118.244166195
4845,1.0,2.0,626.0,102.0,135.0,0.0,1230.0,50.0,34.0489,-118.245555126
4846,1.0,2.0,745.0,502.0,157.0,0.0,1345.0,28.0,34.0417,-118.244563032
4847,1.0,2.0,860.0,203.0,138.0,0.0,1200.0,21.0,34.0346,-118.257361034
4848,1.0,2.0,626.0,101.0,118.0,0.0,400.0,35.0,34.0627,-118.234443682
4849,1.0,2.0,354.0,502.0,153.0,0.0,-1.13686837722e-13,28.0,34.0481,-118.250912429
4850,1.0,2.0,626.0,502.0,162.0,0.0,1245.0,36.0,34.0467,-118.255773685
4851,1.0,2.0,350.0,102.0,154.0,0.0,1555.0,33.0,34.0464,-118.248233777
4852,1.0,2.0,354.0,501.0,153.0,0.0,930.0,25.0,34.046,-118.251110847
4853,1.0,2.0,442.0,404.0,162.0,0.0,345.0,30.0,34.048,-118.257857081
4854,1.0,2.0,649.0,602.0,142.0,0.0,755.0,30.0,34.053,-118.251507684
4855,1.0,2.0,624.0,101.0,152.0,0.0,900.0,56.0,34.0495,-118.25646815
4856,1.0,2.0,624.0,501.0,153.0,0.0,1000.0,27.0,34.0474,-118.249821126
4857,1.0,2.0,480.0,102.0,165.0,0.0,715.0,21.0,34.0435,-118.247340893
4858,1.0,2.0,624.0,501.0,153.0,0.0,1000.0,19.0,34.0474,-118.249821126
4859,1.0,2.0,624.0,501.0,153.0,0.0,1000.0,24.0,34.0474,-118.249821126
4860,1.0,2.0,624.0,501.0,153.0,0.0,1000.0,20.0,34.0474,-118.249821126
4861,1.0,2.0,510.0,101.0,152.0,0.0,1415.0,12.0,34.0502,-118.257559453
4862,1.0,2.0,510.0,108.0,162.0,0.0,600.0,12.0,34.0473,-118.260238104
4863,1.0,2.0,440.0,504.0,147.0,0.0,130.0,69.0,34.0449,-118.246051172
4864,1.0,2.0,330.0,101.0,105.0,0.0,700.0,21.0,34.0673,-118.235733403
4865,1.0,2.0,626.0,101.0,185.0,0.0,930.0,35.0,34.0366,-118.25795629
4866,1.0,2.0,350.0,102.0,152.0,0.0,1030.0,26.0,34.0516,-118.256269732
4867,1.0,2.0,510.0,101.0,139.0,0.0,1130.0,12.0,34.0472,-118.235435775
4868,1.0,2.0,946.0,101.0,124.0,0.0,900.0,17.0,34.0522,-118.243670149
4869,1.0,2.0,901.0,502.0,111.0,0.0,130.0,50.0,34.0632,-118.241090706
4870,1.0,2.0,745.0,101.0,111.0,0.0,520.0,19.0,34.0563,-118.23771759
4871,1.0,2.0,440.0,203.0,176.0,0.0,800.0,35.0,34.0407,-118.247043265
4872,1.0,2.0,330.0,108.0,119.0,0.0,500.0,65.0,34.0581,-118.237419962
4873,1.0,2.0,510.0,101.0,155.0,0.0,1330.0,12.0,34.0446,-118.245257498
4874,1.0,2.0,480.0,102.0,156.0,0.0,915.0,63.0,34.0442,-118.244166195
4875,1.0,2.0,354.0,502.0,132.0,0.0,1400.0,21.0,34.0566,-118.253293452
4876,1.0,2.0,624.0,102.0,155.0,0.0,800.0,14.0,34.0461,-118.24783694
4877,1.0,2.0,624.0,101.0,155.0,0.0,730.0,50.0,34.0449,-118.246051172
4878,1.0,2.0,341.0,203.0,154.0,0.0,1300.0,33.0,34.0474,-118.249821126
4879,1.0,2.0,624.0,203.0,166.0,0.0,700.0,47.0,34.0428,-118.2463488
4880,1.0,2.0,745.0,726.0,127.0,0.0,930.0,37.4787594475,34.0515,-118.242678055
4881,1.0,2.0,331.0,101.0,122.0,0.0,345.0,42.0,34.0544,-118.246844847
4882,1.0,2.0,354.0,203.0,162.0,0.0,700.0,21.0,34.0473,-118.256765778
4883,1.0,2.0,210.0,102.0,192.0,0.0,1030.0,50.0,34.0327,-118.268373268
4884,1.0,2.0,220.0,102.0,156.0,0.0,900.0,23.0,34.0454,-118.246844847
4885,1.0,2.0,745.0,203.0,159.0,0.0,1310.0,61.0,34.0348,-118.236527078
4886,1.0,2.0,330.0,108.0,132.0,0.0,1150.0,33.0,34.0531,-118.248035358
4887,1.0,2.0,745.0,108.0,111.0,0.0,711.0,64.0,34.0623,-118.238610473
4888,1.0,2.0,210.0,102.0,119.0,0.0,1130.0,24.0,34.0578,-118.237419962
4889,1.0,2.0,230.0,102.0,156.0,0.0,1515.0,40.0,34.0423,-118.245455916
4890,1.0,2.0,121.0,102.0,138.0,0.0,815.0,47.0,34.043,-118.242281218
4891,1.0,2.0,331.0,108.0,138.0,0.0,1100.0,24.0,34.0491,-118.241685962
4892,1.0,2.0,434.0,502.0,145.0,0.0,1430.0,28.0,34.0482,-118.247440102
4893,1.0,2.0,440.0,503.0,162.0,0.0,1200.0,29.0,34.048,-118.257857081
4894,1.0,2.0,510.0,707.0,142.0,0.0,1030.0,12.0,34.0535,-118.256170522
4895,1.0,2.0,440.0,710.0,157.0,0.0,-1.13686837722e-13,30.0,34.0435,-118.242975683
4896,1.0,2.0,310.0,502.0,164.0,0.0,1030.0,40.0,34.046,-118.251110847
4897,1.0,2.0,440.0,502.0,145.0,0.0,900.0,41.0,34.0482,-118.247440102
4898,1.0,2.0,624.0,102.0,171.0,0.0,730.0,65.0,34.0437,-118.265297779
4899,1.0,2.0,624.0,102.0,171.0,0.0,730.0,40.0,34.0437,-118.265297779
4900,1.0,2.0,440.0,109.0,153.0,0.0,30.0,23.0,34.0478,-118.250416382
4901,1.0,2.0,510.0,101.0,129.0,0.0,1530.0,12.0,34.0486,-118.234245264
4902,1.0,2.0,341.0,210.0,182.0,0.0,900.0,39.0,34.043,-118.264206477
4903,1.0,2.0,354.0,501.0,111.0,0.0,-1.13686837722e-13,37.4787594475,34.0612,-118.24198359
4904,1.0,2.0,350.0,101.0,152.0,0.0,400.0,28.0,34.0516,-118.256269732
4905,1.0,2.0,649.0,210.0,162.0,0.0,-1.13686837722e-13,50.0,34.0487,-118.258948383
4906,1.0,2.0,510.0,707.0,111.0,0.0,500.0,12.0,34.0617,-118.247142475
4907,4.0,2.0,510.0,101.0,461.0,0.0,1500.0,12.0,34.0476,-118.225614053
4908,1.0,2.0,626.0,108.0,109.0,0.0,930.0,42.0,34.0717,-118.227697449
4909,1.0,2.0,624.0,101.0,158.0,0.0,630.0,39.0,34.0423,-118.245455916
4910,1.0,2.0,649.0,602.0,111.0,0.0,955.0,12.0,34.0607,-118.240793078
4911,1.0,2.0,946.0,726.0,155.0,0.0,400.0,12.0,34.0446,-118.24922587
4912,1.0,2.0,440.0,502.0,174.0,0.0,-1.13686837722e-13,54.0,34.0439,-118.251606894
4913,1.0,2.0,354.0,501.0,156.0,0.0,900.0,55.0,34.0449,-118.246051172
4914,1.0,2.0,351.0,102.0,185.0,0.0,700.0,36.0,34.0375,-118.255773685
4915,1.0,2.0,624.0,401.0,165.0,0.0,640.0,22.0,34.0433,-118.250614801
4916,1.0,2.0,440.0,202.0,192.0,0.0,600.0,62.0,34.0396,-118.267182756
4917,1.0,2.0,956.0,203.0,111.0,0.0,200.0,70.0,34.0606,-118.244166195
4918,1.0,2.0,210.0,503.0,156.0,0.0,830.0,53.0,34.0449,-118.246051172
4919,1.0,2.0,440.0,503.0,162.0,0.0,220.0,61.0,34.0473,-118.260238104
4920,1.0,2.0,354.0,502.0,182.0,0.0,400.0,49.0,34.0451,-118.260535732
4921,1.0,2.0,626.0,210.0,152.0,0.0,1240.0,29.0,34.0487,-118.258948383
4922,1.0,2.0,740.0,122.0,162.0,0.0,1130.0,28.0,34.0466,-118.259146802
4923,1.0,2.0,510.0,108.0,182.0,0.0,1340.0,12.0,34.0416,-118.262123081
4924,1.0,2.0,510.0,101.0,118.0,0.0,1500.0,12.0,34.0633,-118.229384007
4925,1.0,2.0,810.0,502.0,118.0,0.0,801.0,15.0,34.0633,-118.229384007
4926,1.0,2.0,440.0,102.0,155.0,0.0,315.0,36.0,34.0454,-118.246844847
4927,1.0,2.0,440.0,503.0,155.0,0.0,400.0,53.0,34.0435,-118.247340893
4928,1.0,2.0,230.0,502.0,157.0,0.0,325.0,40.0,34.0423,-118.245455916
4929,1.0,2.0,649.0,602.0,132.0,0.0,300.0,50.0,34.0564,-118.250019545
4930,1.0,2.0,341.0,203.0,152.0,0.0,800.0,33.0,34.0487,-118.258948383
4931,1.0,2.0,121.0,502.0,164.0,0.0,1500.0,24.0,34.0439,-118.251606894
4932,1.0,2.0,354.0,733.0,132.0,0.0,900.0,38.0,34.0533,-118.248035358
4933,5.0,2.0,437.0,101.0,513.0,0.0,1034.0,37.4787594475,33.7907,-118.282659409
